Country/Region,Province/State,Date,Confirmed,Recovered,Deaths,Continents
China,Henan,2/14/2020,1184,357,11,Asia
China,Henan,2/15/2020,1212,391,13,Asia
China,Henan,2/16/2020,1231,440,13,Asia
China,Henan,2/17/2020,1246,509,16,Asia
China,Henan,2/18/2020,1257,522,19,Asia
China,Henan,2/19/2020,1262,573,19,Asia
China,Henan,2/20/2020,1265,637,19,Asia
China,Henan,2/21/2020,1267,736,19,Asia
China,Henan,2/22/2020,1270,830,19,Asia
China,Henan,2/23/2020,1271,868,19,Asia
China,Henan,2/24/2020,1271,943,19,Asia
China,Henan,2/25/2020,1271,1002,19,Asia
China,Henan,2/26/2020,1271,1033,19,Asia
China,Henan,2/27/2020,1272,1068,20,Asia
China,Henan,2/28/2020,1272,1112,20,Asia
China,Henan,2/29/2020,1272,1170,21,Asia
China,Henan,3/1/2020,1272,1198,22,Asia
China,Henan,3/2/2020,1272,1205,22,Asia
China,Henan,3/3/2020,1272,1231,22,Asia
China,Henan,3/4/2020,1272,1234,22,Asia
China,Henan,3/5/2020,1272,1239,22,Asia
China,Henan,3/6/2020,1272,1244,22,Asia
China,Henan,3/7/2020,1272,1244,22,Asia
China,Henan,3/8/2020,1272,1247,22,Asia
China,Henan,3/9/2020,1272,1247,22,Asia
China,Henan,3/10/2020,1272,1247,22,Asia
China,Henan,3/11/2020,1273,1249,22,Asia
China,Henan,3/12/2020,1273,1249,22,Asia
China,Henan,3/13/2020,1273,1249,22,Asia
China,Henan,3/14/2020,1273,1250,22,Asia
China,Henan,3/15/2020,1273,1250,22,Asia
China,Henan,3/16/2020,1273,1250,22,Asia
China,Henan,3/17/2020,1273,1250,22,Asia
China,Henan,3/18/2020,1273,1250,22,Asia
China,Henan,3/19/2020,1273,1250,22,Asia
China,Henan,3/20/2020,1273,1250,22,Asia
China,Henan,3/21/2020,1273,1250,22,Asia
China,Henan,3/22/2020,1273,1250,22,Asia
China,Henan,3/23/2020,1274,1250,22,Asia
China,Henan,3/24/2020,1274,1250,22,Asia
China,Henan,3/25/2020,1274,1250,22,Asia
China,Henan,3/26/2020,1275,1250,22,Asia
China,Henan,3/27/2020,1275,1250,22,Asia
China,Henan,3/28/2020,1275,1251,22,Asia
China,Henan,3/29/2020,1276,1251,22,Asia
China,Henan,3/30/2020,1276,1251,22,Asia
China,Henan,3/31/2020,1276,1251,22,Asia
China,Henan,4/1/2020,1276,1251,22,Asia
China,Henan,4/2/2020,1276,1251,22,Asia
China,Henan,4/3/2020,1276,1251,22,Asia
China,Henan,4/4/2020,1276,1251,22,Asia
China,Henan,4/5/2020,1276,1251,22,Asia
China,Henan,4/6/2020,1276,1252,22,Asia
China,Henan,4/7/2020,1276,1252,22,Asia
China,Henan,4/8/2020,1276,1252,22,Asia
China,Henan,4/9/2020,1276,1252,22,Asia
China,Henan,4/10/2020,1276,1252,22,Asia
China,Hong Kong,3/11/2020,126,65,3,Asia
China,Hong Kong,3/12/2020,129,67,3,Asia
China,Hong Kong,3/13/2020,134,77,4,Asia
China,Hong Kong,3/14/2020,140,78,4,Asia
China,Hong Kong,3/15/2020,145,81,4,Asia
China,Hong Kong,3/16/2020,155,84,4,Asia
China,Hong Kong,3/17/2020,162,88,4,Asia
China,Hong Kong,3/18/2020,181,92,4,Asia
China,Hong Kong,3/19/2020,208,95,4,Asia
China,Hong Kong,3/20/2020,256,98,4,Asia
China,Hong Kong,3/21/2020,273,98,4,Asia
China,Hong Kong,3/22/2020,317,100,4,Asia
China,Hong Kong,3/23/2020,356,100,4,Asia
China,Hong Kong,3/24/2020,386,101,4,Asia
China,Hong Kong,3/25/2020,410,102,4,Asia
China,Hong Kong,3/26/2020,453,110,4,Asia
China,Hong Kong,3/27/2020,519,110,4,Asia
China,Hong Kong,3/28/2020,561,112,4,Asia
China,Hong Kong,3/29/2020,641,112,4,Asia
China,Hong Kong,3/30/2020,682,123,4,Asia
China,Hong Kong,3/31/2020,714,128,4,Asia
China,Hong Kong,4/1/2020,765,147,4,Asia
China,Hong Kong,4/2/2020,802,147,4,Asia
China,Hong Kong,4/3/2020,845,173,4,Asia
China,Hong Kong,4/4/2020,862,173,4,Asia
China,Hong Kong,4/5/2020,890,206,4,Asia
China,Hong Kong,4/6/2020,914,216,4,Asia
China,Hong Kong,4/7/2020,935,216,4,Asia
China,Hong Kong,4/8/2020,960,264,4,Asia
China,Hong Kong,4/9/2020,973,293,4,Asia
China,Hong Kong,4/10/2020,989,309,4,Asia
China,Hubei,1/22/2020,444,28,17,Asia
China,Hubei,1/23/2020,444,28,17,Asia
China,Hubei,1/24/2020,549,31,24,Asia
China,Hubei,1/25/2020,761,32,40,Asia
China,Hubei,1/26/2020,1058,42,52,Asia
China,Hubei,1/27/2020,1423,45,76,Asia
China,Hubei,1/28/2020,3554,80,125,Asia
China,Hubei,1/29/2020,3554,88,125,Asia
China,Hubei,1/30/2020,4903,90,162,Asia
China,Hubei,1/31/2020,5806,141,204,Asia
China,Hubei,2/1/2020,7153,168,249,Asia
China,Hubei,2/2/2020,11177,295,350,Asia
China,Hubei,2/3/2020,13522,386,414,Asia
China,Hubei,2/4/2020,16678,522,479,Asia
China,Hubei,2/5/2020,19665,633,549,Asia
China,Hubei,2/6/2020,22112,817,618,Asia
China,Hubei,2/7/2020,24953,1115,699,Asia
China,Hubei,2/8/2020,27100,1439,780,Asia
China,Hubei,2/9/2020,29631,1795,871,Asia
China,Hubei,2/10/2020,31728,2222,974,Asia
China,Hubei,2/11/2020,33366,2639,1068,Asia
China,Hubei,2/12/2020,33366,2686,1068,Asia
China,Hubei,2/13/2020,48206,3459,1310,Asia
China,Hubei,2/14/2020,54406,4774,1457,Asia
China,Hubei,2/15/2020,56249,5623,1596,Asia
China,Hubei,2/16/2020,58182,6639,1696,Asia
China,Hubei,2/17/2020,59989,7862,1789,Asia
China,Hubei,2/18/2020,61682,9128,1921,Asia
China,Hubei,2/19/2020,62031,10337,2029,Asia
China,Hubei,2/20/2020,62442,11788,2144,Asia
China,Hubei,2/21/2020,62662,11881,2144,Asia
China,Hubei,2/22/2020,64084,15299,2346,Asia
China,Hubei,2/23/2020,64084,15343,2346,Asia
China,Hubei,2/24/2020,64287,16748,2495,Asia
China,Hubei,2/25/2020,64786,18971,2563,Asia
China,Hubei,2/26/2020,65187,20969,2615,Asia
China,Hubei,2/27/2020,65596,23383,2641,Asia
China,Hubei,2/28/2020,65914,26403,2682,Asia
China,Hubei,2/29/2020,66337,28993,2727,Asia
China,Hubei,3/1/2020,66907,31536,2761,Asia
China,Hubei,3/2/2020,67103,33934,2803,Asia
China,Hubei,3/3/2020,67217,36208,2835,Asia
China,Hubei,3/4/2020,67332,38557,2871,Asia
China,Hubei,3/5/2020,67466,40592,2902,Asia
China,Hubei,3/6/2020,67592,42033,2931,Asia
China,Hubei,3/7/2020,67666,43500,2959,Asia
China,Hubei,3/8/2020,67707,45235,2986,Asia
China,Hubei,3/9/2020,67743,46488,3008,Asia
China,Hubei,3/10/2020,67760,47743,3024,Asia
China,Hubei,3/11/2020,67773,49134,3046,Asia
China,Hubei,3/12/2020,67781,50318,3056,Asia
China,Hubei,3/13/2020,67786,51553,3062,Asia
China,Hubei,3/14/2020,67790,52960,3075,Asia
China,Hubei,3/15/2020,67794,54288,3085,Asia
China,Hubei,3/16/2020,67798,55142,3099,Asia
China,Hubei,3/17/2020,67799,56003,3111,Asia
China,Hubei,3/18/2020,67800,56927,3122,Asia
China,Hubei,3/19/2020,67800,57682,3130,Asia
China,Hubei,3/20/2020,67800,58382,3133,Asia
China,Hubei,3/21/2020,67800,58946,3139,Asia
China,Hubei,3/22/2020,67800,59433,3144,Asia
China,Hubei,3/23/2020,67800,59882,3153,Asia
China,Hubei,3/24/2020,67801,60324,3160,Asia
China,Hubei,3/25/2020,67801,60811,3163,Asia
China,Hubei,3/26/2020,67801,61201,3169,Asia
China,Hubei,3/27/2020,67801,61732,3174,Asia
China,Hubei,3/28/2020,67801,62098,3177,Asia
China,Hubei,3/29/2020,67801,62570,3182,Asia
China,Hubei,3/30/2020,67801,62889,3186,Asia
China,Hubei,3/31/2020,67801,63153,3187,Asia
China,Hubei,4/1/2020,67802,63326,3193,Asia
China,Hubei,4/2/2020,67802,63471,3199,Asia
China,Hubei,4/3/2020,67802,63612,3203,Asia
China,Hubei,4/4/2020,67803,63762,3207,Asia
China,Hubei,4/5/2020,67803,63945,3210,Asia
China,Hubei,4/6/2020,67803,64014,3212,Asia
China,Hubei,4/7/2020,67803,64073,3212,Asia
China,Hubei,4/8/2020,67803,64142,3213,Asia
China,Hubei,4/9/2020,67803,64187,3215,Asia
China,Hubei,4/10/2020,67803,64236,3216,Asia
China,Hunan,1/22/2020,4,0,0,Asia
China,Hunan,1/23/2020,9,0,0,Asia
China,Hunan,1/24/2020,24,0,0,Asia
China,Hunan,1/25/2020,43,0,0,Asia
China,Hunan,1/26/2020,69,0,0,Asia
China,Hunan,1/27/2020,100,0,0,Asia
China,Hunan,1/28/2020,143,0,0,Asia
China,Hunan,1/29/2020,221,0,0,Asia
China,Hunan,1/30/2020,277,2,0,Asia
China,Hunan,1/31/2020,332,2,0,Asia
China,Hunan,2/1/2020,389,8,0,Asia
China,Hunan,2/2/2020,463,16,0,Asia
China,Hunan,2/3/2020,521,22,0,Asia
China,Hunan,2/4/2020,593,31,0,Asia
China,Hunan,2/5/2020,661,54,0,Asia
China,Hunan,2/6/2020,711,81,0,Asia
China,Hunan,2/7/2020,772,112,0,Asia
China,Hunan,2/8/2020,803,156,1,Asia
China,Hunan,2/9/2020,838,186,1,Asia
China,Hunan,2/10/2020,879,208,1,Asia
China,Hunan,2/11/2020,912,247,1,Asia
China,Hunan,2/12/2020,946,304,2,Asia
China,Hunan,2/13/2020,968,339,2,Asia
China,Hunan,2/14/2020,988,364,2,Asia
China,Hunan,2/15/2020,1001,425,2,Asia
China,Hunan,2/16/2020,1004,464,3,Asia
China,Hunan,2/17/2020,1006,498,3,Asia
China,Hunan,2/18/2020,1007,527,4,Asia
China,Hunan,2/19/2020,1008,561,4,Asia
China,Hunan,2/20/2020,1010,634,4,Asia
China,Hunan,2/21/2020,1011,661,4,Asia
China,Hunan,2/22/2020,1013,692,4,Asia
China,Hunan,2/23/2020,1016,714,4,Asia
China,Hunan,2/24/2020,1016,731,4,Asia
China,Hunan,2/25/2020,1016,768,4,Asia
China,Hunan,2/26/2020,1016,783,4,Asia
China,Hunan,2/27/2020,1017,804,4,Asia
China,Hunan,2/28/2020,1017,830,4,Asia
China,Hunan,2/29/2020,1018,846,4,Asia
China,Hunan,3/1/2020,1018,866,4,Asia
China,Hunan,3/2/2020,1018,887,4,Asia
China,Hunan,3/3/2020,1018,906,4,Asia
China,Hunan,3/4/2020,1018,916,4,Asia
China,Hunan,3/5/2020,1018,938,4,Asia
China,Hunan,3/6/2020,1018,955,4,Asia
China,Hunan,3/7/2020,1018,960,4,Asia
China,Hunan,3/8/2020,1018,968,4,Asia
China,Hunan,3/9/2020,1018,979,4,Asia
China,Hunan,3/10/2020,1018,990,4,Asia
China,Hunan,3/11/2020,1018,995,4,Asia
China,Hunan,3/12/2020,1018,999,4,Asia
China,Hunan,3/13/2020,1018,1005,4,Asia
China,Hunan,3/14/2020,1018,1014,4,Asia
China,Hunan,3/15/2020,1018,1014,4,Asia
China,Hunan,3/16/2020,1018,1014,4,Asia
China,Hunan,3/17/2020,1018,1014,4,Asia
China,Hunan,3/18/2020,1018,1014,4,Asia
China,Hunan,3/19/2020,1018,1014,4,Asia
China,Hunan,3/20/2020,1018,1014,4,Asia
China,Hunan,3/21/2020,1018,1014,4,Asia
China,Hunan,3/22/2020,1018,1014,4,Asia
China,Hunan,3/23/2020,1018,1014,4,Asia
China,Hunan,3/24/2020,1018,1014,4,Asia
China,Hunan,3/25/2020,1018,1014,4,Asia
China,Hunan,3/26/2020,1018,1014,4,Asia
China,Hunan,3/27/2020,1018,1014,4,Asia
China,Hunan,3/28/2020,1018,1014,4,Asia
China,Hunan,3/29/2020,1018,1014,4,Asia
China,Hunan,3/30/2020,1018,1014,4,Asia
China,Hunan,3/31/2020,1018,1014,4,Asia
China,Hunan,4/1/2020,1018,1014,4,Asia
China,Hunan,4/2/2020,1019,1014,4,Asia
China,Hunan,4/3/2020,1019,1014,4,Asia
China,Hunan,4/4/2020,1019,1014,4,Asia
China,Hunan,4/5/2020,1019,1014,4,Asia
China,Hunan,4/6/2020,1019,1014,4,Asia
China,Hunan,4/7/2020,1019,1014,4,Asia
China,Hunan,4/8/2020,1019,1014,4,Asia
China,Hunan,4/9/2020,1019,1014,4,Asia
China,Hunan,4/10/2020,1019,1014,4,Asia
China,Inner Mongolia,1/22/2020,0,0,0,Asia
China,Inner Mongolia,1/23/2020,0,0,0,Asia
China,Inner Mongolia,1/24/2020,1,0,0,Asia
China,Inner Mongolia,1/25/2020,7,0,0,Asia
China,Inner Mongolia,1/26/2020,7,0,0,Asia
China,Inner Mongolia,1/27/2020,11,0,0,Asia
China,Inner Mongolia,1/28/2020,15,0,0,Asia
China,Inner Mongolia,1/29/2020,16,0,0,Asia
China,Inner Mongolia,1/30/2020,19,0,0,Asia
China,Inner Mongolia,1/31/2020,20,1,0,Asia
China,Inner Mongolia,2/1/2020,23,1,0,Asia
China,Inner Mongolia,2/2/2020,27,1,0,Asia
China,Inner Mongolia,2/3/2020,34,1,0,Asia
China,Inner Mongolia,2/4/2020,35,1,0,Asia
China,Inner Mongolia,2/5/2020,42,3,0,Asia
China,Inner Mongolia,2/6/2020,46,4,0,Asia
China,Inner Mongolia,2/7/2020,50,5,0,Asia
China,Inner Mongolia,2/8/2020,52,5,0,Asia
China,Inner Mongolia,2/9/2020,54,5,0,Asia
China,Inner Mongolia,2/10/2020,58,5,0,Asia
China,Inner Mongolia,2/11/2020,58,5,0,Asia
China,Inner Mongolia,2/12/2020,60,6,0,Asia
China,Inner Mongolia,2/13/2020,61,6,0,Asia
China,Inner Mongolia,2/14/2020,65,6,0,Asia
China,Inner Mongolia,2/15/2020,68,7,0,Asia
China,Inner Mongolia,2/16/2020,70,8,0,Asia
China,Inner Mongolia,2/17/2020,72,8,0,Asia
China,Inner Mongolia,2/18/2020,73,8,0,Asia
China,Inner Mongolia,2/19/2020,75,10,0,Asia
China,Inner Mongolia,2/20/2020,75,16,0,Asia
China,Inner Mongolia,2/21/2020,75,17,0,Asia
China,Inner Mongolia,2/22/2020,75,26,0,Asia
China,Inner Mongolia,2/23/2020,75,27,0,Asia
China,Inner Mongolia,2/24/2020,75,34,0,Asia
China,Inner Mongolia,2/25/2020,75,35,0,Asia
China,Inner Mongolia,2/26/2020,75,38,0,Asia
China,Inner Mongolia,2/27/2020,75,43,0,Asia
China,Inner Mongolia,2/28/2020,75,45,0,Asia
China,Inner Mongolia,2/29/2020,75,49,0,Asia
China,Inner Mongolia,3/1/2020,75,52,0,Asia
China,Inner Mongolia,3/2/2020,75,54,0,Asia
China,Inner Mongolia,3/3/2020,75,59,1,Asia
China,Inner Mongolia,3/4/2020,75,63,1,Asia
China,Inner Mongolia,3/5/2020,75,65,1,Asia
China,Inner Mongolia,3/6/2020,75,65,1,Asia
China,Inner Mongolia,3/7/2020,75,67,1,Asia
China,Inner Mongolia,3/8/2020,75,70,1,Asia
China,Inner Mongolia,3/9/2020,75,70,1,Asia
China,Inner Mongolia,3/10/2020,75,70,1,Asia
China,Inner Mongolia,3/11/2020,75,71,1,Asia
China,Inner Mongolia,3/12/2020,75,71,1,Asia
China,Inner Mongolia,3/13/2020,75,71,1,Asia
China,Inner Mongolia,3/14/2020,75,71,1,Asia
China,Inner Mongolia,3/15/2020,75,71,1,Asia
China,Inner Mongolia,3/16/2020,75,73,1,Asia
China,Inner Mongolia,3/17/2020,75,73,1,Asia
China,Inner Mongolia,3/18/2020,75,73,1,Asia
China,Inner Mongolia,3/19/2020,75,74,1,Asia
China,Inner Mongolia,3/20/2020,75,74,1,Asia
China,Inner Mongolia,3/21/2020,75,74,1,Asia
China,Inner Mongolia,3/22/2020,75,74,1,Asia
China,Inner Mongolia,3/23/2020,75,74,1,Asia
China,Inner Mongolia,3/24/2020,75,74,1,Asia
China,Inner Mongolia,3/25/2020,77,74,1,Asia
China,Inner Mongolia,3/26/2020,89,74,1,Asia
China,Inner Mongolia,3/27/2020,92,74,1,Asia
China,Inner Mongolia,3/28/2020,94,74,1,Asia
China,Inner Mongolia,3/29/2020,95,74,1,Asia
China,Inner Mongolia,3/30/2020,97,74,1,Asia
China,Inner Mongolia,3/31/2020,107,74,1,Asia
China,Inner Mongolia,4/1/2020,111,74,1,Asia
China,Inner Mongolia,4/2/2020,117,74,1,Asia
China,Inner Mongolia,4/3/2020,117,74,1,Asia
China,Inner Mongolia,4/4/2020,117,74,1,Asia
China,Inner Mongolia,4/5/2020,117,74,1,Asia
China,Inner Mongolia,4/6/2020,118,74,1,Asia
China,Inner Mongolia,4/7/2020,121,74,1,Asia
China,Inner Mongolia,4/8/2020,124,74,1,Asia
China,Inner Mongolia,4/9/2020,126,79,1,Asia
China,Inner Mongolia,4/10/2020,128,79,1,Asia
China,Jiangsu,1/22/2020,1,0,0,Asia
China,Jiangsu,1/23/2020,5,0,0,Asia
China,Jiangsu,1/24/2020,9,0,0,Asia
China,Jiangsu,1/25/2020,18,1,0,Asia
China,Jiangsu,1/26/2020,33,1,0,Asia
China,Jiangsu,1/27/2020,47,1,0,Asia
China,Jiangsu,1/28/2020,70,1,0,Asia
China,Jiangsu,1/29/2020,99,1,0,Asia
China,Jiangsu,1/30/2020,129,1,0,Asia
China,Jiangsu,1/31/2020,168,5,0,Asia
China,Jiangsu,2/1/2020,202,6,0,Asia
China,Jiangsu,2/2/2020,236,7,0,Asia
China,Jiangsu,2/3/2020,271,8,0,Asia
China,Jiangsu,2/4/2020,308,12,0,Asia
China,Jiangsu,2/5/2020,341,23,0,Asia
China,Jiangsu,2/6/2020,373,34,0,Asia
China,Jiangsu,2/7/2020,408,43,0,Asia
China,Jiangsu,2/8/2020,439,51,0,Asia
China,Jiangsu,2/9/2020,468,71,0,Asia
China,Jiangsu,2/10/2020,492,81,0,Asia
China,Jiangsu,2/11/2020,515,93,0,Asia
China,Jiangsu,2/12/2020,543,125,0,Asia
China,Jiangsu,2/13/2020,570,139,0,Asia
China,Jiangsu,2/14/2020,593,157,0,Asia
China,Jiangsu,2/15/2020,604,186,0,Asia
China,Jiangsu,2/16/2020,617,218,0,Asia
China,Jiangsu,2/17/2020,626,258,0,Asia
China,Jiangsu,2/18/2020,629,280,0,Asia
China,Jiangsu,2/19/2020,631,318,0,Asia
China,Jiangsu,2/20/2020,631,356,0,Asia
China,Jiangsu,2/21/2020,631,373,0,Asia
China,Jiangsu,2/22/2020,631,401,0,Asia
China,Jiangsu,2/23/2020,631,418,0,Asia
China,Jiangsu,2/24/2020,631,452,0,Asia
China,Jiangsu,2/25/2020,631,458,0,Asia
China,Jiangsu,2/26/2020,631,478,0,Asia
China,Jiangsu,2/27/2020,631,498,0,Asia
China,Jiangsu,2/28/2020,631,515,0,Asia
China,Jiangsu,2/29/2020,631,523,0,Asia
China,Jiangsu,3/1/2020,631,536,0,Asia
China,Jiangsu,3/2/2020,631,543,0,Asia
China,Jiangsu,3/3/2020,631,562,0,Asia
China,Jiangsu,3/4/2020,631,577,0,Asia
China,Jiangsu,3/5/2020,631,583,0,Asia
China,Jiangsu,3/6/2020,631,594,0,Asia
China,Jiangsu,3/7/2020,631,606,0,Asia
China,Jiangsu,3/8/2020,631,612,0,Asia
China,Jiangsu,3/9/2020,631,621,0,Asia
China,Jiangsu,3/10/2020,631,627,0,Asia
China,Jiangsu,3/11/2020,631,627,0,Asia
China,Jiangsu,3/12/2020,631,629,0,Asia
China,Jiangsu,3/13/2020,631,630,0,Asia
China,Jiangsu,3/14/2020,631,630,0,Asia
China,Jiangsu,3/15/2020,631,631,0,Asia
China,Jiangsu,3/16/2020,631,631,0,Asia
China,Jiangsu,3/17/2020,631,631,0,Asia
China,Jiangsu,3/18/2020,631,631,0,Asia
China,Jiangsu,3/19/2020,631,631,0,Asia
China,Jiangsu,3/20/2020,631,631,0,Asia
China,Jiangsu,3/21/2020,631,631,0,Asia
China,Jiangsu,3/22/2020,633,631,0,Asia
China,Jiangsu,3/23/2020,633,631,0,Asia
China,Jiangsu,3/24/2020,636,631,0,Asia
China,Jiangsu,3/25/2020,638,631,0,Asia
China,Jiangsu,3/26/2020,640,631,0,Asia
China,Jiangsu,3/27/2020,641,631,0,Asia
China,Jiangsu,3/28/2020,641,631,0,Asia
China,Jiangsu,3/29/2020,644,631,0,Asia
China,Jiangsu,3/30/2020,645,631,0,Asia
China,Jiangsu,3/31/2020,646,631,0,Asia
China,Jiangsu,4/1/2020,646,631,0,Asia
China,Jiangsu,4/2/2020,647,631,0,Asia
China,Jiangsu,4/3/2020,651,632,0,Asia
China,Jiangsu,4/4/2020,651,632,0,Asia
China,Jiangsu,4/5/2020,651,633,0,Asia
China,Jiangsu,4/6/2020,651,633,0,Asia
China,Jiangsu,4/7/2020,651,633,0,Asia
China,Jiangsu,4/8/2020,651,633,0,Asia
China,Jiangsu,4/9/2020,651,633,0,Asia
China,Jiangsu,4/10/2020,651,634,0,Asia
China,Jiangxi,1/22/2020,2,0,0,Asia
China,Jiangxi,1/23/2020,7,0,0,Asia
China,Jiangxi,1/24/2020,18,0,0,Asia
China,Jiangxi,1/25/2020,18,0,0,Asia
China,Jiangxi,1/26/2020,36,0,0,Asia
China,Jiangxi,1/27/2020,72,2,0,Asia
China,Jiangxi,1/28/2020,109,3,0,Asia
China,Jiangxi,1/29/2020,109,3,0,Asia
China,Jiangxi,1/30/2020,162,5,0,Asia
China,Jiangxi,1/31/2020,240,7,0,Asia
China,Jiangxi,2/1/2020,286,9,0,Asia
China,Jiangxi,2/2/2020,333,12,0,Asia
China,Jiangxi,2/3/2020,391,18,0,Asia
China,Jiangxi,2/4/2020,476,20,0,Asia
China,Jiangxi,2/5/2020,548,27,0,Asia
China,Jiangxi,2/6/2020,600,37,0,Asia
China,Jiangxi,2/7/2020,661,45,0,Asia
China,Jiangxi,2/8/2020,698,55,0,Asia
China,Jiangxi,2/9/2020,740,73,0,Asia
China,Jiangxi,2/10/2020,771,105,1,Asia
China,Jiangxi,2/11/2020,804,128,1,Asia
China,Jiangxi,2/12/2020,844,152,1,Asia
China,Jiangxi,2/13/2020,872,170,1,Asia
China,Jiangxi,2/14/2020,900,187,1,Asia
China,Jiangxi,2/15/2020,913,210,1,Asia
China,Jiangxi,2/16/2020,925,240,1,Asia
China,Jiangxi,2/17/2020,930,275,1,Asia
China,Jiangxi,2/18/2020,933,310,1,Asia
China,Jiangxi,2/19/2020,934,362,1,Asia
China,Jiangxi,2/20/2020,934,433,1,Asia
China,Jiangxi,2/21/2020,934,489,1,Asia
China,Jiangxi,2/22/2020,934,555,1,Asia
China,Jiangxi,2/23/2020,934,613,1,Asia
China,Jiangxi,2/24/2020,934,645,1,Asia
China,Jiangxi,2/25/2020,934,683,1,Asia
China,Jiangxi,2/26/2020,934,719,1,Asia
China,Jiangxi,2/27/2020,934,754,1,Asia
China,Jiangxi,2/28/2020,935,790,1,Asia
China,Jiangxi,2/29/2020,935,811,1,Asia
China,Jiangxi,3/1/2020,935,831,1,Asia
China,Jiangxi,3/2/2020,935,850,1,Asia
China,Jiangxi,3/3/2020,935,870,1,Asia
China,Jiangxi,3/4/2020,935,884,1,Asia
China,Jiangxi,3/5/2020,935,901,1,Asia
China,Jiangxi,3/6/2020,935,909,1,Asia
China,Jiangxi,3/7/2020,935,916,1,Asia
China,Jiangxi,3/8/2020,935,919,1,Asia
China,Jiangxi,3/9/2020,935,923,1,Asia
China,Jiangxi,3/10/2020,935,927,1,Asia
China,Jiangxi,3/11/2020,935,932,1,Asia
China,Jiangxi,3/12/2020,935,934,1,Asia
China,Jiangxi,3/13/2020,935,934,1,Asia
China,Jiangxi,3/14/2020,935,934,1,Asia
China,Jiangxi,3/15/2020,935,934,1,Asia
China,Jiangxi,3/16/2020,935,934,1,Asia
China,Jiangxi,3/17/2020,935,934,1,Asia
China,Jiangxi,3/18/2020,935,934,1,Asia
China,Jiangxi,3/19/2020,935,934,1,Asia
China,Jiangxi,3/20/2020,935,934,1,Asia
China,Jiangxi,3/21/2020,935,934,1,Asia
China,Jiangxi,3/22/2020,936,934,1,Asia
China,Jiangxi,3/23/2020,936,934,1,Asia
China,Jiangxi,3/24/2020,936,934,1,Asia
China,Jiangxi,3/25/2020,936,934,1,Asia
China,Jiangxi,3/26/2020,936,934,1,Asia
China,Jiangxi,3/27/2020,936,934,1,Asia
China,Jiangxi,3/28/2020,936,934,1,Asia
China,Jiangxi,3/29/2020,937,934,1,Asia
China,Jiangxi,3/30/2020,937,935,1,Asia
China,Jiangxi,3/31/2020,937,935,1,Asia
China,Jiangxi,4/1/2020,937,935,1,Asia
China,Jiangxi,4/2/2020,937,935,1,Asia
China,Jiangxi,4/3/2020,937,935,1,Asia
China,Jiangxi,4/4/2020,937,935,1,Asia
China,Jiangxi,4/5/2020,937,935,1,Asia
China,Jiangxi,4/6/2020,937,935,1,Asia
China,Jiangxi,4/7/2020,937,935,1,Asia
China,Jiangxi,4/8/2020,937,935,1,Asia
China,Jiangxi,4/9/2020,937,935,1,Asia
China,Jiangxi,4/10/2020,937,936,1,Asia
China,Jilin,1/22/2020,0,0,0,Asia
China,Jilin,1/23/2020,1,0,0,Asia
China,Jilin,1/24/2020,3,0,0,Asia
China,Jilin,1/25/2020,4,0,0,Asia
China,Jilin,1/26/2020,4,0,0,Asia
China,Jilin,1/27/2020,6,0,0,Asia
China,Jilin,1/28/2020,8,0,0,Asia
China,Jilin,1/29/2020,9,0,0,Asia
China,Jilin,1/30/2020,14,1,0,Asia
China,Jilin,1/31/2020,14,1,0,Asia
China,Jilin,2/1/2020,17,1,0,Asia
China,Jilin,2/2/2020,23,1,0,Asia
China,Jilin,2/3/2020,31,1,0,Asia
China,Jilin,2/4/2020,42,1,0,Asia
China,Jilin,2/5/2020,54,2,0,Asia
China,Jilin,2/6/2020,59,4,0,Asia
China,Jilin,2/7/2020,65,4,1,Asia
China,Jilin,2/8/2020,69,4,1,Asia
China,Jilin,2/9/2020,78,12,1,Asia
China,Jilin,2/10/2020,80,13,1,Asia
China,Jilin,2/11/2020,81,18,1,Asia
China,Jilin,2/12/2020,83,22,1,Asia
China,Jilin,2/13/2020,84,24,1,Asia
China,Jilin,2/14/2020,86,25,1,Asia
China,Jilin,2/15/2020,88,26,1,Asia
China,Jilin,2/16/2020,89,30,1,Asia
China,Jilin,2/17/2020,89,34,1,Asia
China,Jilin,2/18/2020,89,36,1,Asia
China,Jilin,2/19/2020,90,37,1,Asia
China,Jilin,2/20/2020,91,43,1,Asia
China,Jilin,2/21/2020,91,45,1,Asia
China,Jilin,2/22/2020,91,52,1,Asia
China,Jilin,2/23/2020,91,54,1,Asia
China,Jilin,2/24/2020,93,60,1,Asia
China,Jilin,2/25/2020,93,63,1,Asia
China,Jilin,2/26/2020,93,65,1,Asia
China,Jilin,2/27/2020,93,67,1,Asia
China,Jilin,2/28/2020,93,73,1,Asia
China,Jilin,2/29/2020,93,75,1,Asia
China,Jilin,3/1/2020,93,78,1,Asia
China,Jilin,3/2/2020,93,83,1,Asia
China,Jilin,3/3/2020,93,83,1,Asia
China,Jilin,3/4/2020,93,86,1,Asia
China,Jilin,3/5/2020,93,88,1,Asia
China,Jilin,3/6/2020,93,90,1,Asia
China,Jilin,3/7/2020,93,90,1,Asia
China,Jilin,3/8/2020,93,90,1,Asia
China,Jilin,3/9/2020,93,91,1,Asia
China,Jilin,3/10/2020,93,91,1,Asia
China,Jilin,3/11/2020,93,91,1,Asia
